elbow_collarbone_paw,hip_iliac_crest_knee,knee_hip_ankle,ankle_knee_mtp
140.0,168.8,91.3,169.2
128.1,159.5,93.9,170.0
83.7,155.6,95.9,170.9
86.8,153.8,96.1,168.4
103.6,140.9,98.0,169.4
107.1,143.7,102.0,172.3
102.9,131.5,108.7,174.2
103.6,144.6,101.4,176.7
102.3,144.4,100.9,173.4
102.5,149.5,94.9,170.6
105.7,163.1,98.4,170.7
107.0,146.5,98.6,169.5
109.0,154.3,101.0,169.5
109.5,157.9,103.4,168.8
110.9,158.3,104.5,169.7
113.5,160.3,107.8,168.1
118.6,156.8,106.8,167.9
124.0,162.6,106.0,169.0
127.5,148.3,106.3,167.8
132.0,148.5,103.4,167.4
135.6,156.8,101.0,169.5
139.0,161.3,99.1,170.4
143.3,153.0,93.1,169.6
144.8,150.2,95.2,169.9
112.9,144.9,101.5,172.7
84.6,146.2,104.1,171.6
90.9,148.9,100.2,171.4
108.5,146.4,102.7,170.7
106.9,133.4,103.9,172.7
104.3,135.3,99.2,170.7
103.1,131.5,103.7,171.0
101.8,131.5,106.9,173.3
98.8,131.1,108.0,172.7
101.7,128.2,108.3,170.4
101.8,126.8,105.0,169.7
103.4,125.8,105.9,169.0
100.2,127.1,104.4,168.7
103.8,138.0,99.9,168.0
106.7,128.0,103.7,168.8
108.6,142.8,96.0,170.6
108.6,151.2,99.5,171.0
111.6,156.4,98.4,170.7
114.1,158.8,96.8,171.6
119.1,157.9,100.1,172.9
123.3,144.5,107.2,172.6
128.3,142.8,107.7,172.1
124.7,127.1,108.4,171.5
85.4,142.2,107.7,171.4
92.9,141.4,101.3,170.6
104.5,130.9,106.7,171.2
105.3,129.4,108.1,171.6
102.1,140.1,103.4,171.5
99.9,135.7,106.1,171.6
98.7,137.5,108.2,172.3
98.6,136.6,109.1,172.5
100.7,136.4,109.0,171.6
102.5,136.7,107.4,168.8
104.0,139.4,107.1,168.7
107.4,139.5,107.4,168.7
109.0,137.7,108.6,169.6
113.0,138.5,107.9,168.8
117.5,137.0,108.4,168.7
123.7,137.1,109.5,170.5
128.1,138.5,109.3,171.8
130.3,137.7,109.7,171.8
135.4,131.7,112.5,172.1
136.7,137.2,109.8,171.1
147.6,133.7,111.2,171.9
158.0,133.2,110.9,172.3
117.1,138.6,108.3,171.2
90.8,132.8,110.1,172.0
87.3,137.3,109.4,172.5
102.0,140.1,107.5,172.0
97.9,139.9,107.7,171.6
97.8,137.8,110.2,172.2
100.5,146.1,104.2,168.5
100.5,135.7,109.2,168.8
101.3,137.4,108.1,168.6
103.4,137.9,106.3,168.2
104.9,138.1,108.9,168.9
106.8,138.2,107.9,169.2
108.9,138.1,107.9,169.0
111.4,137.8,107.8,169.0
115.1,138.4,107.9,169.5
121.9,138.2,107.7,169.9
125.8,138.2,108.7,170.7
128.0,137.6,109.8,170.9
129.9,137.2,110.1,170.0
131.3,144.9,104.4,171.6
135.8,140.5,103.8,172.1
132.6,138.8,101.4,170.0
97.8,139.6,99.6,168.9
92.2,140.8,103.8,170.7
103.0,141.3,103.3,170.8
102.8,139.6,104.5,171.3
102.8,139.8,103.6,171.1
103.3,137.1,105.8,171.4
104.3,136.3,105.4,170.1
107.4,136.5,107.9,169.0
108.3,136.7,107.1,168.4
110.0,140.3,105.9,168.5
112.0,148.6,104.4,167.5
114.2,142.3,104.8,168.4
119.8,149.3,103.3,168.5
124.0,156.2,99.3,168.0
127.9,149.9,98.8,169.2
127.0,148.8,99.5,169.1
126.1,155.9,101.3,169.2
128.8,155.7,101.0,168.8
133.7,156.4,100.7,168.9
133.1,152.0,101.2,168.5
132.3,156.6,101.4,166.0
133.0,159.0,102.8,167.7
135.1,151.8,103.3,166.9
135.6,157.4,101.3,165.1
137.6,152.2,101.7,164.4
140.9,139.8,108.3,163.7
148.1,142.1,106.4,161.1
155.5,151.2,104.3,160.1
155.4,145.2,109.1,164.2
155.9,149.2,106.7,164.0
156.8,151.7,105.4,164.9
156.4,150.6,105.7,165.8
155.5,150.2,104.4,166.6
155.8,149.5,106.0,167.2
151.0,146.7,108.9,169.8
149.9,151.2,103.5,167.7
144.5,149.6,106.6,169.4
120.8,142.3,108.6,169.7
